component,group_type,group_value,method,scalar_utility,task_success_rate,catastrophe_rate,intervention_rate,raw_decisions,strict_base_recall,raw_strict_base_states,strict_detour_recall,raw_strict_detour_states,strict_retreat_recall,raw_strict_retreat_states,detour_retreat_balanced_accuracy,strict_choice_macro_f1,balanced_accuracy,macro_f1,detour_recall,retreat_recall,raw_target_detour_pred_detour,raw_target_detour_pred_retreat,raw_target_retreat_pred_detour,raw_target_retreat_pred_retreat,weighted_confusion_matrix,base_recall,intervention_recall,auroc,auprc,raw_base_states,raw_intervention_states
composed_router,family_horizon,noglass|5,Oracle upper bound diagnostic,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,20,1.0,7,1.0,3,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-full/OracleGate+OracleChoice,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,20,1.0,7,1.0,3,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-full/OracleGate+LearnedChoice,0.8235294117647058,0.8235294117647058,0.0,0.11764705882352941,20,1.0,7,0.6666666666666666,3,,0,0.6666666666666666,0.5833333333333334,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-full/LearnedGate+OracleChoice,0.6470588235294118,0.6470588235294118,0.0,0.35294117647058826,20,0.5714285714285714,7,0.3333333333333333,3,,0,0.3333333333333333,0.2739393939393939,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-full/LearnedGate+LearnedChoice,0.6470588235294118,0.6470588235294118,0.0,0.35294117647058826,20,0.5714285714285714,7,0.3333333333333333,3,,0,0.3333333333333333,0.2739393939393939,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-split/OracleGate+OracleChoice,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,20,1.0,7,1.0,3,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-split/OracleGate+LearnedChoice,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,20,1.0,7,1.0,3,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-split/LearnedGate+OracleChoice,0.6470588235294118,0.6470588235294118,0.0,0.4117647058823529,20,0.5714285714285714,7,0.3333333333333333,3,,0,0.3333333333333333,0.2739393939393939,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-linear-split/LearnedGate+LearnedChoice,0.6470588235294118,0.6470588235294118,0.0,0.4117647058823529,20,0.5714285714285714,7,0.3333333333333333,3,,0,0.3333333333333333,0.2739393939393939,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,20,1.0,7,1.0,3,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.8235294117647058,0.8235294117647058,0.0,0.11764705882352941,20,1.0,7,0.6666666666666666,3,,0,0.6666666666666666,0.5833333333333334,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.6470588235294118,0.6470588235294118,0.0,0.35294117647058826,20,0.5714285714285714,7,0.3333333333333333,3,,0,0.3333333333333333,0.2739393939393939,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,noglass|5,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.6176470588235294,0.6176470588235294,0.0,0.35294117647058826,20,0.5714285714285714,7,0.3333333333333333,3,,0,0.3333333333333333,0.2739393939393939,,,,,,,,,,,,,,,
conditional_choice,family_horizon,noglass|5,ADR-linear-full,,,,,3,,,,,,,,,0.6666666666666666,0.4,0.6666666666666666,,2,1,0,0,"[[2.0, 1.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,noglass|5,ADR-linear-split,,,,,3,,,,,,,,,1.0,0.5,1.0,,3,0,0,0,"[[3.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,noglass|5,ADR-tiny-nonlinear-choice,,,,,3,,,,,,,,,0.6666666666666666,0.4,0.6666666666666666,,2,1,0,0,"[[2.0, 1.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,noglass|5,Fixed-Detour diagnostic,,,,,3,,,,,,,,,1.0,0.5,1.0,,3,0,0,0,"[[3.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,noglass|5,Condition-only choice diagnostic,,,,,3,,,,,,,,,1.0,0.5,1.0,,3,0,0,0,"[[3.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,noglass|5,Horizon-only choice diagnostic,,,,,3,,,,,,,,,1.0,0.5,1.0,,3,0,0,0,"[[3.0, 0.0], [0.0, 0.0]]",,,,,,
benefit_gate,family_horizon,noglass|5,ADR-linear-full,,,,0.35294117647058826,20,,,,,,,,,0.47916666666666663,,,,,,,,,0.625,0.3333333333333333,0.6583333333333333,0.2015873015873016,17,3
benefit_gate,family_horizon,noglass|5,ADR-linear-split,,,,0.4117647058823529,20,,,,,,,,,0.44791666666666663,,,,,,,,,0.5625,0.3333333333333333,0.6583333333333333,0.2015873015873016,17,3
benefit_gate,family_horizon,noglass|5,ADR-tiny-nonlinear-choice,,,,0.35294117647058826,20,,,,,,,,,0.47916666666666663,,,,,,,,,0.625,0.3333333333333333,0.6583333333333333,0.2015873015873016,17,3
composed_router,family_horizon,offpath|10,Base,0.8235294117647058,0.8235294117647058,0.0,0.0,20,1.0,5,0.0,1,,0,0.0,0.30303030303030304,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Always Detour,0.5,0.5588235294117647,0.058823529411764705,1.0,20,0.0,5,1.0,1,,0,1.0,0.09523809523809523,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Always Retreat,-0.058823529411764705,0.0,0.058823529411764705,1.0,20,0.0,5,0.0,1,,0,0.0,0.0,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Risk->Retreat,0.6470588235294118,0.7058823529411765,0.058823529411764705,0.11764705882352941,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Risk->Detour,0.5882352941176471,0.6470588235294118,0.058823529411764705,0.23529411764705882,20,0.4,5,0.0,1,,0,0.0,0.16666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Risk->BestFixed,0.5882352941176471,0.6470588235294118,0.058823529411764705,0.23529411764705882,20,0.4,5,0.0,1,,0,0.0,0.16666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Risk+TwoStage,0.6470588235294118,0.7058823529411765,0.058823529411764705,0.17647058823529413,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,SB-Risk+TwoStage,0.6470588235294118,0.7058823529411765,0.058823529411764705,0.17647058823529413,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,DirectChoice,0.5882352941176471,0.6470588235294118,0.058823529411764705,0.29411764705882354,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,DirectQ,0.8235294117647058,0.8235294117647058,0.0,0.17647058823529413,20,1.0,5,0.0,1,,0,0.0,0.30303030303030304,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,SB-DirectQ,0.7647058823529411,0.7647058823529411,0.0,0.17647058823529413,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,PairwiseAdvantage,0.8235294117647058,0.8235294117647058,0.0,0.17647058823529413,20,1.0,5,0.0,1,,0,0.0,0.30303030303030304,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,OutcomeRouter,0.6470588235294118,0.7058823529411765,0.058823529411764705,0.17647058823529413,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,SB-OutcomeRouter,0.7058823529411765,0.7647058823529411,0.058823529411764705,0.17647058823529413,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,SB-COR,0.7058823529411765,0.7647058823529411,0.058823529411764705,0.11764705882352941,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,OutcomeRouter-hidden-only,0.6470588235294118,0.7058823529411765,0.058823529411764705,0.20588235294117646,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,OutcomeRouter-state-action-only,0.6470588235294118,0.6470588235294118,0.0,0.29411764705882354,20,0.4,5,0.0,1,,0,0.0,0.16666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Condition-only diagnostic,0.8235294117647058,0.8235294117647058,0.0,0.0,20,1.0,5,0.0,1,,0,0.0,0.30303030303030304,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Horizon-only diagnostic,0.6764705882352942,0.6764705882352942,0.0,0.6470588235294118,20,0.4,5,1.0,1,,0,1.0,0.3238095238095238,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,ADR-linear-full,0.7647058823529411,0.7647058823529411,0.0,0.35294117647058826,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,ADR-linear-split,0.7058823529411765,0.7058823529411765,0.0,0.4117647058823529,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,ADR-tiny-nonlinear-choice,0.7647058823529411,0.7647058823529411,0.0,0.35294117647058826,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|10,Oracle upper bound diagnostic,0.8529411764705882,0.8529411764705882,0.0,0.029411764705882353,20,1.0,5,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-full/OracleGate+OracleChoice,0.8529411764705882,0.8529411764705882,0.0,0.029411764705882353,20,1.0,5,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-full/OracleGate+LearnedChoice,0.8529411764705882,0.8529411764705882,0.0,0.029411764705882353,20,1.0,5,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-full/LearnedGate+OracleChoice,0.7647058823529411,0.7647058823529411,0.0,0.35294117647058826,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-full/LearnedGate+LearnedChoice,0.7647058823529411,0.7647058823529411,0.0,0.35294117647058826,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-split/OracleGate+OracleChoice,0.8529411764705882,0.8529411764705882,0.0,0.029411764705882353,20,1.0,5,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-split/OracleGate+LearnedChoice,0.8529411764705882,0.8529411764705882,0.0,0.029411764705882353,20,1.0,5,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-split/LearnedGate+OracleChoice,0.7058823529411765,0.7058823529411765,0.0,0.4117647058823529,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-linear-split/LearnedGate+LearnedChoice,0.7058823529411765,0.7058823529411765,0.0,0.4117647058823529,20,0.6,5,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,0.8529411764705882,0.8529411764705882,0.0,0.029411764705882353,20,1.0,5,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,0.8529411764705882,0.8529411764705882,0.0,0.029411764705882353,20,1.0,5,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.7647058823529411,0.7647058823529411,0.0,0.35294117647058826,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|10,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.7647058823529411,0.7647058823529411,0.0,0.35294117647058826,20,0.8,5,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
conditional_choice,family_horizon,offpath|10,ADR-linear-full,,,,,1,,,,,,,,,1.0,0.5,1.0,,1,0,0,0,"[[1.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,offpath|10,ADR-linear-split,,,,,1,,,,,,,,,1.0,0.5,1.0,,1,0,0,0,"[[1.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,offpath|10,ADR-tiny-nonlinear-choice,,,,,1,,,,,,,,,1.0,0.5,1.0,,1,0,0,0,"[[1.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,offpath|10,Fixed-Detour diagnostic,,,,,1,,,,,,,,,1.0,0.5,1.0,,1,0,0,0,"[[1.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,offpath|10,Condition-only choice diagnostic,,,,,1,,,,,,,,,1.0,0.5,1.0,,1,0,0,0,"[[1.0, 0.0], [0.0, 0.0]]",,,,,,
conditional_choice,family_horizon,offpath|10,Horizon-only choice diagnostic,,,,,1,,,,,,,,,1.0,0.5,1.0,,1,0,0,0,"[[1.0, 0.0], [0.0, 0.0]]",,,,,,
benefit_gate,family_horizon,offpath|10,ADR-linear-full,,,,0.35294117647058826,20,,,,,,,,,0.3235294117647059,,,,,,,,,0.6470588235294118,0.0,0.2727272727272727,0.04,19,1
benefit_gate,family_horizon,offpath|10,ADR-linear-split,,,,0.4117647058823529,20,,,,,,,,,0.29411764705882354,,,,,,,,,0.5882352941176471,0.0,0.2727272727272727,0.04,19,1
benefit_gate,family_horizon,offpath|10,ADR-tiny-nonlinear-choice,,,,0.35294117647058826,20,,,,,,,,,0.3235294117647059,,,,,,,,,0.6470588235294118,0.0,0.2727272727272727,0.04,19,1
composed_router,family_horizon,offpath|20,Base,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Always Detour,0.5294117647058824,0.5882352941176471,0.058823529411764705,1.0,20,0.0,7,,0,,0,,0.0,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Always Retreat,-0.058823529411764705,0.0,0.058823529411764705,1.0,20,0.0,7,,0,,0,,0.0,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Risk->Retreat,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,20,0.7142857142857143,7,,0,,0,,0.2777777777777778,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Risk->Detour,0.7647058823529411,0.7647058823529411,0.0,0.38235294117647056,20,0.42857142857142855,7,,0,,0,,0.19999999999999998,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Risk->BestFixed,0.7647058823529411,0.7647058823529411,0.0,0.38235294117647056,20,0.42857142857142855,7,,0,,0,,0.19999999999999998,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Risk+TwoStage,0.8235294117647058,0.8235294117647058,0.0,0.3235294117647059,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,SB-Risk+TwoStage,0.8235294117647058,0.8235294117647058,0.0,0.3235294117647059,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,DirectChoice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,DirectQ,0.8823529411764706,0.8823529411764706,0.0,0.4411764705882353,20,0.7142857142857143,7,,0,,0,,0.2777777777777778,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,SB-DirectQ,0.8823529411764706,0.8823529411764706,0.0,0.4117647058823529,20,0.7142857142857143,7,,0,,0,,0.2777777777777778,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,PairwiseAdvantage,0.8823529411764706,0.8823529411764706,0.0,0.4411764705882353,20,0.7142857142857143,7,,0,,0,,0.2777777777777778,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,OutcomeRouter,0.8823529411764706,0.8823529411764706,0.0,0.4117647058823529,20,0.7142857142857143,7,,0,,0,,0.2777777777777778,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,SB-OutcomeRouter,0.8823529411764706,0.8823529411764706,0.0,0.4117647058823529,20,0.7142857142857143,7,,0,,0,,0.2777777777777778,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,SB-COR,0.8823529411764706,0.8823529411764706,0.0,0.4117647058823529,20,0.7142857142857143,7,,0,,0,,0.2777777777777778,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,OutcomeRouter-hidden-only,0.8235294117647058,0.8235294117647058,0.0,0.5,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,OutcomeRouter-state-action-only,0.8235294117647058,0.8235294117647058,0.0,0.3235294117647059,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Condition-only diagnostic,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Horizon-only diagnostic,0.5882352941176471,0.6470588235294118,0.058823529411764705,0.6470588235294118,20,0.14285714285714285,7,,0,,0,,0.08333333333333333,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,ADR-linear-full,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,ADR-linear-split,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,ADR-tiny-nonlinear-choice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|20,Oracle upper bound diagnostic,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-full/OracleGate+OracleChoice,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-full/OracleGate+LearnedChoice,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-full/LearnedGate+OracleChoice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-full/LearnedGate+LearnedChoice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-split/OracleGate+OracleChoice,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-split/OracleGate+LearnedChoice,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-split/LearnedGate+OracleChoice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-linear-split/LearnedGate+LearnedChoice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-tiny-nonlinear-choice/OracleGate+OracleChoice,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-tiny-nonlinear-choice/OracleGate+LearnedChoice,1.0,1.0,0.0,0.0,20,1.0,7,,0,,0,,0.3333333333333333,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-tiny-nonlinear-choice/LearnedGate+OracleChoice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
oracle_hybrid,family_horizon,offpath|20,ADR-tiny-nonlinear-choice/LearnedGate+LearnedChoice,0.8235294117647058,0.8235294117647058,0.0,0.4411764705882353,20,0.5714285714285714,7,,0,,0,,0.24242424242424243,,,,,,,,,,,,,,,
conditional_choice,family_horizon,offpath|20,ADR-linear-full,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
conditional_choice,family_horizon,offpath|20,ADR-linear-split,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
conditional_choice,family_horizon,offpath|20,ADR-tiny-nonlinear-choice,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
conditional_choice,family_horizon,offpath|20,Fixed-Detour diagnostic,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
conditional_choice,family_horizon,offpath|20,Condition-only choice diagnostic,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
conditional_choice,family_horizon,offpath|20,Horizon-only choice diagnostic,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
benefit_gate,family_horizon,offpath|20,ADR-linear-full,,,,0.4411764705882353,20,,,,,,,,,0.5588235294117647,,,,,,,,,0.5588235294117647,,,,20,0
benefit_gate,family_horizon,offpath|20,ADR-linear-split,,,,0.4411764705882353,20,,,,,,,,,0.5588235294117647,,,,,,,,,0.5588235294117647,,,,20,0
benefit_gate,family_horizon,offpath|20,ADR-tiny-nonlinear-choice,,,,0.4411764705882353,20,,,,,,,,,0.5588235294117647,,,,,,,,,0.5588235294117647,,,,20,0
composed_router,family_horizon,offpath|30,Base,0.9375,0.9375,0.0,0.0,18,1.0,3,0.0,1,,0,0.0,0.2857142857142857,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Always Detour,0.75,0.8125,0.0625,1.0,18,0.0,3,1.0,1,,0,1.0,0.13333333333333333,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Always Retreat,-0.0625,0.0,0.0625,1.0,18,0.0,3,0.0,1,,0,0.0,0.0,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Risk->Retreat,0.75,0.75,0.0,0.25,18,0.6666666666666666,3,0.0,1,,0,0.0,0.26666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Risk->Detour,0.9375,0.9375,0.0,0.4375,18,0.6666666666666666,3,1.0,1,,0,1.0,0.48888888888888893,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Risk->BestFixed,0.9375,0.9375,0.0,0.4375,18,0.6666666666666666,3,1.0,1,,0,1.0,0.48888888888888893,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Risk+TwoStage,0.875,0.875,0.0,0.375,18,0.6666666666666666,3,1.0,1,,0,1.0,0.48888888888888893,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,SB-Risk+TwoStage,0.875,0.875,0.0,0.375,18,0.6666666666666666,3,1.0,1,,0,1.0,0.48888888888888893,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,DirectChoice,1.0,1.0,0.0,0.625,18,1.0,3,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,DirectQ,1.0,1.0,0.0,0.375,18,1.0,3,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,SB-DirectQ,0.9375,0.9375,0.0,0.34375,18,1.0,3,0.0,1,,0,0.0,0.2857142857142857,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,PairwiseAdvantage,1.0,1.0,0.0,0.375,18,1.0,3,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,OutcomeRouter,0.9375,0.9375,0.0,0.5625,18,0.6666666666666666,3,1.0,1,,0,1.0,0.48888888888888893,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,SB-OutcomeRouter,1.0,1.0,0.0,0.53125,18,1.0,3,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,SB-COR,1.0,1.0,0.0,0.5625,18,1.0,3,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,OutcomeRouter-hidden-only,0.9375,0.9375,0.0,0.65625,18,0.6666666666666666,3,1.0,1,,0,1.0,0.48888888888888893,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,OutcomeRouter-state-action-only,0.9375,0.9375,0.0,0.40625,18,0.6666666666666666,3,1.0,1,,0,1.0,0.48888888888888893,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Condition-only diagnostic,0.9375,0.9375,0.0,0.0,18,1.0,3,0.0,1,,0,0.0,0.2857142857142857,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Horizon-only diagnostic,0.8125,0.875,0.0625,0.5,18,0.3333333333333333,3,1.0,1,,0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,ADR-linear-full,0.8125,0.8125,0.0,0.5,18,0.6666666666666666,3,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,ADR-linear-split,0.875,0.875,0.0,0.5625,18,0.6666666666666666,3,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,ADR-tiny-nonlinear-choice,0.875,0.875,0.0,0.4375,18,0.6666666666666666,3,0.0,1,,0,0.0,0.2222222222222222,,,,,,,,,,,,,,,
composed_router,family_horizon,offpath|30,Oracle upper bound diagnostic,1.0,1.0,0.0,0.0625,18,1.0,3,1.0,1,,0,1.0,0.6666666666666666,,,,,,,,,,,,,,,
